accession,group,description,url
P00420,GO:0006119,"oxidative phosphorylation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006119
P00420,GO:0006811,"ion transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006811
P00420,GO:0006818,"hydrogen transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006818
P00420,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
P00420,GO:0016491,"oxidoreductase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016491
P00420,GO:0045277,"respiratory chain complex IV",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045277
P00420,GO:0045333,"cellular respiration",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045333
P00424,GO:0005215,"transporter activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005215
P00424,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P00424,GO:0006119,"oxidative phosphorylation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006119
P00424,GO:0006811,"ion transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006811
P00424,GO:0006818,"hydrogen transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006818
P00424,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
P00424,GO:0016491,"oxidoreductase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016491
P00424,GO:0045277,"respiratory chain complex IV",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045277
P00424,GO:0045333,"cellular respiration",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045333
P00425,GO:0005215,"transporter activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005215
P00425,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P00425,GO:0006119,"oxidative phosphorylation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006119
P00425,GO:0006811,"ion transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006811
P00425,GO:0006818,"hydrogen transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006818
P00425,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
P00425,GO:0016491,"oxidoreductase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016491
P00425,GO:0045277,"respiratory chain complex IV",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045277
P00425,GO:0045333,"cellular respiration",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045333
P00427,GO:0005215,"transporter activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005215
P00427,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P00427,GO:0006119,"oxidative phosphorylation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006119
P00427,GO:0006811,"ion transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006811
P00427,GO:0006818,"hydrogen transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006818
P00427,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
P00427,GO:0016491,"oxidoreductase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016491
P00427,GO:0045277,"respiratory chain complex IV",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045277
P00427,GO:0045333,"cellular respiration",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045333
P00431,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
P00431,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P00431,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
P00431,GO:0016209,"antioxidant activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016209
P00431,GO:0016491,"oxidoreductase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016491
P00431,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
P00445,GO:0003676,"nucleic acid binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0003676
P00445,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
P00445,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P00445,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P00445,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P00445,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
P00445,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
P00445,GO:0016209,"antioxidant activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016209
P00445,GO:0016491,"oxidoreductase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016491
P00445,GO:0031647,"regulation of protein stability",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031647
P00445,GO:0032502,"developmental process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032502
P00445,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
P00445,GO:0045229,"external encapsulating structure organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0045229
P00445,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
P00445,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P00445,GO:0071555,"cell wall organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0071555
P00447,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P00447,GO:0009987,"cellular process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009987
P00447,GO:0016209,"antioxidant activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016209
P00447,GO:0016491,"oxidoreductase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016491
P00447,GO:0032502,"developmental process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032502
P00447,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
P00447,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
P00498,GO:0006082,"organic acid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006082
P00498,GO:0009308,"amine metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009308
P00498,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
P00498,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
P00498,GO:0044238,"primary metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044238
P00498,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
P00546,GO:0000003,"reproduction",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000003
P00546,GO:0000307,"cyclin-dependent protein kinase holoenzyme complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0000307
P00546,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
P00546,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P00546,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P00546,GO:0005783,"endoplasmic reticulum",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005783
P00546,GO:0005840,"ribosome",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005840
P00546,GO:0005856,"cytoskeleton",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005856
P00546,GO:0005933,"cellular bud",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005933
P00546,GO:0006260,"DNA replication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006260
P00546,GO:0006266,"DNA ligation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006266
P00546,GO:0006281,"DNA repair",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006281
P00546,GO:0006396,"RNA processing",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006396
P00546,GO:0006464,"cellular protein modification process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006464
P00546,GO:0006662,"glycerol ether metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006662
P00546,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
P00546,GO:0007049,"cell cycle",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007049
P00546,GO:0007059,"chromosome segregation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007059
P00546,GO:0016070,"RNA metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016070
P00546,GO:0016192,"vesicle-mediated transport",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016192
P00546,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
P00546,GO:0022607,"cellular component assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0022607
P00546,GO:0030427,"site of polarized growth",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0030427
P00546,GO:0031023,"microtubule organizing center organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0031023
P00546,GO:0032392,"DNA geometric change",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0032392
P00546,GO:0034622,"cellular macromolecular complex assembly",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0034622
P00546,GO:0040007,"growth",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0040007
P00546,GO:0043234,"protein complex",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0043234
P00546,GO:0044255,"cellular lipid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044255
P00546,GO:0051179,"localization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051179
P00546,GO:0051276,"chromosome organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051276
P00546,GO:0051301,"cell division",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0051301
P00546,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P00549,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P00549,GO:0005975,"carbohydrate metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005975
P00549,GO:0006066,"alcohol metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006066
P00549,GO:0006082,"organic acid metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006082
P00549,GO:0006091,"generation of precursor metabolites and energy",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006091
P00549,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
P00549,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P00549,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
P00549,GO:0042180,"cellular ketone metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0042180
P00560,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P00560,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P00560,GO:0005975,"carbohydrate metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005975
P00560,GO:0006066,"alcohol metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006066
P00560,GO:0006091,"generation of precursor metabolites and energy",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006091
P00560,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
P00560,GO:0016020,"membrane",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016020
P00560,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
P00560,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
P00572,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
P00572,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P00572,GO:0005634,"nucleus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005634
P00572,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
P00572,GO:0009117,"nucleotide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0009117
P00572,GO:0016740,"transferase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016740
P00572,GO:0046483,"heterocycle metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0046483
P00635,GO:0005618,"cell wall",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005618
P00635,GO:0006793,"phosphorus metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006793
P00635,GO:0007154,"cell communication",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0007154
P00635,GO:0016043,"cellular component organization",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016043
P00635,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
P00635,GO:0050896,"response to stimulus",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0050896
P00635,GO:0065007,"biological regulation",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0065007
P00724,GO:0005576,"extracellular region",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005576
P00724,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P00724,GO:0005739,"mitochondrion",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005739
P00724,GO:0005975,"carbohydrate metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005975
P00724,GO:0016787,"hydrolase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0016787
P00724,GO:0044237,"cellular metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0044237
P00729,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
P00729,GO:0005622,"intracellular",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005622
P00729,GO:0005773,"vacuole",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005773
P00729,GO:0005783,"endoplasmic reticulum",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005783
P00729,GO:0006518,"peptide metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0006518
P00729,GO:0008233,"peptidase activity",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0008233
P00729,GO:0019748,"secondary metabolic process",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0019748
P00812,GO:0005515,"protein binding",http://amigo.geneontology.org/cgi-bin/amigo/term_details?term=GO:0005515
